ground_truth_name,analysis_level,lsa_mwse,tp,fp,fn,jac,scale_xy,translation_x,translation_y,angle_xy,lsa_mean (um),lsa_std (um),nn_mean (um),nn_std (um),lsa_mse (um^2),id
fish3,fully_transformed,0.06507497042817696,1413.0,19.0,69.0,0.9413724183877415,1.000025326713783,-0.07900287051315757,-0.07216089277745397,1.1307245397250162e-07,0.08634019194468577,0.240042374765648,0.23289754336838897,0.10215783127987539,,R_6E6PxT3N1gr93yh
fish4,fully_transformed,0.11178346205591863,1364.0,39.0,98.0,0.9087275149900067,1.0001054855285003,-0.08900574710525788,-0.0698526525556602,0.00016355419587348394,0.10239040467893028,0.3182760862609749,0.2836309503754574,0.14641357702774524,,R_6E6PxT3N1gr93yh
fish1,fully_transformed,0.012690284372591176,1205.0,112.0,184.0,0.8027981345769487,0.1620214977216454,-0.07984607370573826,-0.0815567886608548,6.1023192820382316e-05,0.07556177308536953,0.08355060036161499,17.270020127643036,13.177831971028283,,R_1q7MrEdSr6yhykH
fish1,fully_transformed,0.2299103502512991,1473.0,7.0,21.0,0.9813457694870087,1.002267996555861,-0.1579321833213747,-0.14882706334721263,2.3028917344176346e-05,0.072263700763519,0.4740129827370339,0.16621349363161914,0.08511877383073443,,R_1ePOgKBqC8pSpzT
fish2,fully_transformed,0.003128881267656693,1451.0,0.0,50.0,0.966688874083944,1.0024120976413147,-0.1602642304197559,-0.15390172878841213,7.886514806322778e-06,0.05131794633286969,0.022256451914745953,0.24752347253949317,0.030506012036998962,,R_1M6DoAmYEY3Jrvm
fish2,fully_transformed,,,,,,,,,,,,,,,R_31bjqd6Mm8wBxN5
fish2,fully_transformed,0.01985138659605257,1222.0,125.0,154.0,0.8141239173884077,1.0024213961882493,-0.1560090822550393,-0.15947262019987107,-6.432060624183329e-05,0.09191430896632637,0.10678551588719917,22.178293272427307,16.809233128459667,,R_2c14tLfUPR1Vnua
fish2,fully_transformed,0.006388064168322778,1376.0,6.0,119.0,0.91672218520986,1.0022121986636656,-0.15878537090224043,-0.14125675171061403,0.00011544473196941984,0.07326582455602113,0.03194030557851804,0.49304865264373854,0.10474693748711221,,R_22s3aTqiX7gbY4u
fish2,fully_transformed,0.01419324785462656,1181.0,90.0,230.0,0.7868087941372418,0.16198303919461474,-0.07878511019050904,-0.060437018816266175,0.00014594368350880475,0.09534800376169447,0.07142832794687591,21.909457471227523,16.799505828796217,,R_3RxOa8kaiyul4bG
fish2,fully_transformed,0.008073866754995348,1440.0,0.0,61.0,0.9593604263824117,1.002365811735294,-0.1603632412412388,-0.14667399039040419,6.048170696172377e-05,0.08019033494820654,0.04053858576578364,0.39392587078839597,0.07047247016681983,,R_1GUZ4XruXifzoPp
fish2,fully_transformed,0.003077033859138712,1478.0,1.0,22.0,0.9846768820786143,1.0023082142115687,-0.15689107757393472,-0.15257188861303206,6.041701992506568e-05,0.04992511835882249,0.02417677430916452,0.2628436117894676,0.03079469131293283,,R_tY87q7yGKRqww5X
fish2,fully_transformed,1.1431139589212396,667.0,738.0,96.0,0.44437041972018654,0.9997897605200697,-0.07006231356514903,46.84603935002593,6.15242647441035e-05,0.4519603626362488,0.9689405500478087,34.299335855057926,5.734718606420712,,R_3lAJ9xY4kGlL99f
fish2,fully_transformed,0.004668300282439971,1490.0,0.0,11.0,0.9926715522984677,1.0021739650967814,-0.02664785146203741,-0.009954159940306795,9.039601343120344e-05,0.061259615943294765,0.030258217675864476,6381.03617519627,3791.8969454690537,,R_2DNRFrAvCDUX1EL
fish2,fully_transformed,0.0030191532404909016,1445.0,1.0,55.0,0.9626915389740173,1.002401683617425,-0.15954635637009318,-0.15344335177277912,6.108059910568185e-06,0.050304810387715115,0.02210382981175281,0.22777303267591645,0.031927695859751186,,R_3j9w1bGwWGd8yOC
fish2,fully_transformed,0.047920612069649524,650.0,288.0,563.0,0.4330446369087275,0.16204417539386048,-0.08049268233818552,-0.08877839369475993,-0.00012408333082580836,0.19805357175040092,0.09324910072788009,21.53877295741416,16.70330868529906,,R_24HIjcCJh6uI3bu
fish2,fully_transformed,0.007440434031595324,1291.0,45.0,165.0,0.860093271152565,1.0000235236922839,-0.19884732533391158,-0.19158608265298938,2.6174424977590198e-05,0.06947766832024894,0.05112032508089906,0.1959934403268406,0.05308067603180964,,R_2rCMx6wAGE7bFJh
fish2,fully_transformed,0.017742129146313304,1464.0,10.0,27.0,0.9753497668221186,0.9998907405846366,-0.07398360166601492,-0.049136607480335215,0.00016264407854551507,0.13013220313532828,0.028420746884256245,0.21801237662610196,0.08082573825216362,,R_2q3KgZzjsLNwxgU
fish2,fully_transformed,0.002643874965578865,1459.0,0.0,42.0,0.972018654230513,1.002306933462206,-0.15929043862725578,-0.14979692909274434,5.578244233429515e-05,0.047541346290766145,0.019588143312736957,0.8476696069256224,0.49393172421712306,,R_1qdHCwPCdNvs9xi
,fully_transformed,,,,,,,,,,,,,,,
fish2,fully_transformed,0.07973700034385782,399.0,513.0,589.0,0.26582278481012656,0.16194264339409967,-0.07039661188292712,-0.06427099707774175,1.2522543061272832e-05,0.2439894168209101,0.1421483901535646,20.449285185003884,15.689049016865141,,R_1q7MrEdSr6yhykH
fish2,fully_transformed,0.8126162963961676,1385.0,74.0,42.0,0.9227181878747501,1.0023055447407765,-0.15950335511820057,-0.14906056613955343,4.736825680128892e-05,0.23129025994591867,0.8712755660813156,0.18681766153386783,0.15365832964485243,,R_1ePOgKBqC8pSpzT
fish3,fully_transformed,0.003520905583989778,1484.0,0.0,17.0,0.988674217188541,1.0023169366276174,-0.15692115528384676,-0.14693335648603068,2.3023424689625314e-05,0.05442653370101539,0.023635947480099315,0.19174067679139217,0.03957735541396946,,R_1M6DoAmYEY3Jrvm
fish3,fully_transformed,11.90645720361527,6.0,1689.0,0.0,0.0035398230088495575,0.16249194623826005,5.294823286529947,80.25531470675367,0.7533055241294005,2.7495505251557173,2.0848091311271615,54.26069762497866,18.317269146947368,,R_31bjqd6Mm8wBxN5
fish3,fully_transformed,0.13186028623916787,271.0,404.0,826.0,0.18054630246502332,0.9990203562976991,-0.00852294676182197,0.07587110953914333,0.00046278205880298035,0.26220448562888693,0.25121523432160453,26.22837819080636,14.36094550172251,,R_2c14tLfUPR1Vnua
fish3,fully_transformed,0.003389324592088519,1411.0,0.0,90.0,0.9400399733510992,1.002512046616308,-0.15519783525859054,-0.16259944852310326,-0.0001304367564423989,0.05293322149776805,0.024236308587669564,0.28717464600004516,0.03481199047930017,,R_22s3aTqiX7gbY4u
fish3,fully_transformed,0.38780393580496664,1170.0,125.0,206.0,0.7794803464357095,0.1620042098444614,-0.06812219349692583,-0.08117109101466013,-0.0001667652932792598,0.10469190974004278,0.613875834220528,25.505101663398506,14.615647759778732,,R_3RxOa8kaiyul4bG
fish3,fully_transformed,0.010699586024963369,1336.0,14.0,151.0,0.8900732844770153,1.0026620584656034,-0.15418859022832976,-0.17298709448170513,-0.0003105139437065459,0.09450431316517935,0.0420537848254004,0.3745065337796568,0.067443726617851,,R_1GUZ4XruXifzoPp
fish3,fully_transformed,6.546706884199625,1449.0,24.0,28.0,0.9653564290473018,1.0024682669570155,-0.1570290614345211,-0.15768992056878517,-6.676744675591219e-05,0.3243705404528299,2.5380091876677606,1.0285568981359425,2.11462616238592,,R_tY87q7yGKRqww5X
fish3,fully_transformed,0.13012088290753948,1331.0,428.0,0.0,0.7566799317794202,0.9999399054458832,-0.076322243343661,46.975327801594325,-5.677077855528259e-06,0.15555637393109348,0.32545828832117535,36.50828938606284,5.269587453844901,,R_3lAJ9xY4kGlL99f
fish3,fully_transformed,0.8724240269844357,1388.0,17.0,96.0,0.9247168554297135,1.002370051480005,-0.01939280746043437,-0.01326165570884541,-1.0447782908390968e-05,0.13303637220059325,0.9245135751605495,0.28949924026152823,0.855316929073999,,R_2DNRFrAvCDUX1EL
fish3,fully_transformed,0.003462281365178491,1469.0,0.0,32.0,0.9786808794137242,1.0023834146937118,-0.15596785735702667,-0.1506120710541623,-3.0350114588177864e-05,0.054022572710755695,0.023320441738732253,0.25669528488130516,0.03282581969398977,,R_3j9w1bGwWGd8yOC
fish3,fully_transformed,0.005735851875687748,1310.0,2.0,189.0,0.8727514990006662,0.16203337874739585,-0.07999276277259071,-0.08451495404333542,-0.0001146162478014582,0.06646402765880656,0.0363095704058468,25.59433663335951,14.620652275650572,,R_24HIjcCJh6uI3bu
fish3,fully_transformed,0.011801411902569541,1215.0,64.0,222.0,0.8094603597601598,1.0000164219252603,-0.19619503003875138,-0.19526805422272275,-3.183970771070368e-05,0.09335329595315921,0.05555694409568808,0.20376895954884328,0.07288016022744258,,R_2rCMx6wAGE7bFJh
fish3,fully_transformed,0.01830239421189433,1447.0,4.0,50.0,0.9640239840106596,0.9998480728463188,-0.05946940239849141,-0.0594789564145799,-0.000144071942051894,0.13320452218410625,0.02364211246057087,0.15234675240705717,0.0715941259248017,,R_2q3KgZzjsLNwxgU
fish3,fully_transformed,0.0033959759279982493,1466.0,0.0,35.0,0.9766822118587608,1.002379029867049,-0.1526713027008455,-0.15139621980734574,-6.62723121094808e-05,0.05372651964840436,0.02257071143025557,0.9548985618480981,0.39197009309973735,,R_1qdHCwPCdNvs9xi
fish3,fully_transformed,0.6572305373328553,1411.0,73.0,17.0,0.9400399733510992,0.1620200381239747,-0.07824783097223786,-0.07412623570971277,-7.204482475791248e-05,0.21025847971179915,0.7829571565814686,24.440588277865647,14.216010122705933,,R_1q7MrEdSr6yhykH
fish3,fully_transformed,0.003247935122888718,1459.0,0.0,42.0,0.972018654230513,1.0024056056748245,-0.15518344976955234,-0.1516468160050266,-4.899283218610237e-05,0.052111511688226024,0.023072179620846404,0.2982491352232915,0.036792482329877356,,R_1ePOgKBqC8pSpzT
fish4,fully_transformed,0.0105953141969357,1448.0,1.0,52.0,0.9646902065289806,1.0025595427641534,-0.16046683328324107,-0.16342399020508225,8.971479111104305e-06,0.06006196772656518,0.08359350590655198,0.21668918375118443,0.04271039012936864,,R_1M6DoAmYEY3Jrvm
fish4,fully_transformed,6.82234148742623,5.0,1014.0,482.0,0.0033311125916055963,0.15849173195013425,5.74356019229938,4.230007782855594,-1.0949553374173484,2.239989053066542,1.3434249251700991,57.31566631407045,27.699630068459808,,R_31bjqd6Mm8wBxN5
fish4,fully_transformed,0.1439362826221678,423.0,102.0,976.0,0.28181212524983346,0.9992333883064516,0.0003085159168314533,-0.03922582253557749,-0.0007702292950644852,0.2225839100565461,0.30723392652196985,23.83651057348701,16.66341098115911,,R_2c14tLfUPR1Vnua
fish4,fully_transformed,0.0210056797350903,1361.0,2.0,138.0,0.9067288474350433,1.0025043570221985,-0.1601924595146471,-0.16090680729946172,-1.3025175191046496e-05,0.06866214249506718,0.12763694576053358,0.24248210770130446,0.14401957852826025,,R_22s3aTqiX7gbY4u
fish4,fully_transformed,0.016948591002791998,1089.0,102.0,310.0,0.7255163224516988,0.16204008671061987,-0.07905495519013073,-0.08951716653320574,-0.0001694636446123993,0.10924332540689013,0.07081304157311921,24.404218357312743,16.580508685330514,,R_3RxOa8kaiyul4bG
fish4,fully_transformed,0.008087532486476756,1143.0,12.0,346.0,0.7614923384410394,1.002983830022825,-0.1815650173821588,-0.17722381669303644,0.00022657768024876926,0.07579190610315734,0.048405779156283996,0.809469793057279,0.3295855559599565,,R_1GUZ4XruXifzoPp
fish4,fully_transformed,10.404918183705444,1445.0,29.0,27.0,0.9626915389740173,1.0023284415857983,-0.1657330846450158,-0.14530030966071905,0.00013811446416159477,0.3819927192508532,3.2029673345422647,1.3020407856812803,2.8082404289550293,,R_tY87q7yGKRqww5X
fish4,fully_transformed,1.2985131872929812,1178.0,304.0,19.0,0.7848101265822784,1.0000265844527054,-0.07049679359951355,38.41578800150889,-3.033242531240148e-05,0.42346861584718837,1.0579165934446095,12.9414470015088,11.740298025463675,,R_3lAJ9xY4kGlL99f
fish4,fully_transformed,1.2733026855267826,1440.0,16.0,45.0,0.9593604263824117,1.002343568145912,-0.027591893083830143,-0.006949957699241338,7.284942271776656e-05,0.13993680114911183,1.1196965558627645,7063.0732885269,3612.90323138657,,R_2DNRFrAvCDUX1EL
fish4,fully_transformed,0.23714241526384958,1441.0,28.0,32.0,0.9600266489007329,1.0025561005986654,-0.16036409149027264,-0.16387991564567272,6.530630353174585e-06,0.11299042584654682,0.4736829941330653,0.21887103038260966,0.1630804926249989,,R_3j9w1bGwWGd8yOC
fish4,fully_transformed,0.006677366192767997,1235.0,14.0,252.0,0.8227848101265823,0.16207322477870914,-0.07887226788042767,-0.09181856675358091,-0.0001910722664191144,0.06910888297263831,0.04360422556406867,24.1887891473823,16.48872851440971,,R_24HIjcCJh6uI3bu
fish4,fully_transformed,0.021229701428223283,963.0,159.0,379.0,0.6415722851432378,1.000026435746353,-0.18814770082577326,-0.1995464798321933,-4.2542521992120054e-05,0.12360046632493354,0.07715326404295708,0.3434481577890603,0.056875575738963985,,R_2rCMx6wAGE7bFJh
fish4,fully_transformed,0.017640320426128155,1429.0,7.0,65.0,0.9520319786808794,1.0001300471060635,-0.08063580662586745,-0.06476959320829678,9.325240718944837e-05,0.1306345378556892,0.023977863652933296,0.17420904304026005,0.07375622071660982,,R_2q3KgZzjsLNwxgU
fish4,fully_transformed,0.01954291685275047,1415.0,1.0,85.0,0.9427048634243838,1.0025774304639954,-0.16672527197954778,-0.15579814576521755,4.614266545628208e-05,0.06271890100844893,0.12493700936489098,0.8933748502750932,0.5187588244880756,,R_1qdHCwPCdNvs9xi
fish4,fully_transformed,0.019440584181208028,1423.0,1.0,77.0,0.9480346435709527,1.002461845248516,-0.15934111634052428,-0.1571536113233165,4.616505424752737e-07,0.06228203916212847,0.12474586878536348,0.17991151472255879,0.11091073054710374,,R_1ePOgKBqC8pSpzT
